日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-04-17,大村,3,一般,6,4288,永田啓二,38,福岡,54,A2,6.96,57.81,7.23,53.13,34,36.42,30,28.29,晴,南西,1,1,6.93,4,まくり差し,6,0.06,1.53.5,0.1611111111111111,0.1457079646017699,0.0,0.0,0.0
2023-04-17,大村,4,一般,1,4030,森高一真,44,香川,49,A1,6.57,40.63,6.66,44.83,52,35.43,81,30.52,晴,南西,2,1,6.96,3,まくり差し,1,0.09,1.51.2,0.1504,0.15524793388429753,0.34615384615384615,0.34615384615384615,0.0
2023-04-17,大村,4,一般,2,4966,田川大貴,25,長崎,54,A2,5.54,35.58,5.66,35.44,57,35.47,84,30.61,晴,南西,2,1,6.93,5,まくり差し,2,0.11,.  .,0.14454545454545456,0.15271186440677967,0.07692307692307693,0.3076923076923077,0.48717948717948717
2023-04-17,大村,4,一般,3,4759,今泉友吾,33,東京,52,A2,5.94,39.64,4.25,12.5,68,26.71,58,42.66,晴,南西,2,1,6.87,1,まくり差し,3,0.06,1.48.4,0.18567567567567567,0.18930555555555556,0.12,0.12,0.0
2023-04-17,大村,4,一般,4,4302,西野翔太,40,広島,52,A2,6.49,47.86,6.33,49.18,47,33.33,15,38.67,晴,南西,2,1,6.9,4,まくり差し,4,0.07,1.52.7,0.141875,0.15141791044776118,0.08695652173913043,0.30434782608695654,0.0
2023-04-17,大村,4,一般,5,4370,山口達也,36,岡山,54,A1,7.32,58.06,6.62,51.28,43,42.53,46,37.75,晴,南西,2,1,6.97,2,まくり差し,5,0.08,1.50.4,0.1569047619047619,0.1428623188405797,0.23076923076923078,0.19230769230769232,0.0
2023-04-17,大村,4,一般,6,4108,吉村正明,43,山口,51,A1,6.76,53.78,8.11,73.68,17,29.68,14,35.51,晴,南西,2,1,6.95,6,まくり差し,6,0.09,.  .,0.15,0.13415730337078652,0.0,0.1875,0.0
2023-04-17,大村,5,一般,1,3944,山口裕二,44,長崎,53,A1,6.46,48.91,6.83,54.66,20,34.73,29,36.36,晴,南西,2,1,6.87,1,逃げ,1,0.14,1.48.9,0.17358490566037735,0.17400862068965517,0.4782608695652174,0.391304347826087,0.0
2023-04-17,大村,5,一般,2,3999,大瀧明日,43,愛知,46,A2,6.4,44.35,7.45,63.64,45,29.45,63,42.0,晴,南西,2,1,6.96,3,逃げ,2,0.16,1.52.1,0.17731707317073173,0.16771863117870722,0.06666666666666667,0.5111111111111111,0.5111111111111111
2023-04-17,大村,5,一般,3,4075,中野次郎,41,東京,54,A1,7.04,55.36,6.43,25.71,81,29.68,18,31.03,晴,南西,2,1,6.9,6,逃げ,3,0.16,.  .,0.13794871794871794,0.14321839080459772,0.07692307692307693,0.4358974358974359,0.0
2023-04-17,大村,5,一般,4,3641,一瀬　明,51,東京,52,A1,5.91,40.2,5.44,11.11,15,38.55,60,38.0,晴,南西,2,1,6.91,2,逃げ,4,0.16,1.49.8,0.17527777777777778,0.17183823529411765,0.1935483870967742,0.3870967741935484,0.0
2023-04-17,大村,5,一般,5,4296,岡崎恭裕,36,福岡,51,A1,7.54,56.91,8.17,71.43,16,32.52,54,30.14,晴,南西,2,1,6.93,4,逃げ,5,0.15,1.52.1,0.1273170731707317,0.12826388888888887,0.13513513513513514,0.3783783783783784,0.0
2023-04-17,大村,5,一般,6,3996,秋山直之,43,群馬,52,A1,7.61,61.76,5.84,21.05,29,37.71,41,35.95,晴,南西,2,1,6.91,5,逃げ,6,0.18,.  .,0.16076923076923078,0.1625735294117647,0.0,0.3142857142857143,0.0
2023-04-17,大村,6,一般,1,4050,田口節子,42,岡山,45,A1,6.85,41.46,7.0,63.16,33,35.47,64,36.55,晴,南西,2,1,6.87,1,逃げ,1,0.12,1.49.3,0.1246,0.13707762557077624,0.20833333333333334,0.375,0.0
2023-04-17,大村,6,一般,2,4079,出畑孝典,44,福岡,54,A2,5.86,42.14,6.1,37.93,62,36.2,68,38.16,晴,南西,2,1,6.89,3,逃げ,2,0.12,1.52.5,0.15375,0.15255474452554743,0.05555555555555555,0.5833333333333334,0.5277777777777778
2023-04-17,大村,6,一般,3,4823,中村桃佳,30,香川,45,A1,6.82,50.0,7.28,59.38,76,34.91,25,32.85,晴,南西,2,1,6.87,2,逃げ,3,0.11,1.50.1,0.12476190476190477,0.12453125,0.0,0.3870967741935484,0.0
2023-04-17,大村,6,一般,4,4607,鶴田勇雄,34,福岡,51,A2,5.46,33.63,5.5,32.61,19,34.34,37,32.21,晴,南西,2,1,6.88,6,逃げ,4,0.17,.  .,0.18934782608695655,0.17794573643410855,0.11538461538461539,0.38461538461538464,0.0
2023-04-17,大村,6,一般,5,5055,眞鳥章太,27,長崎,53,B1,4.81,28.69,4.8,28.26,37,26.95,79,26.53,晴,南西,2,1,6.97,5,逃げ,5,0.16,.  .,0.164,0.1652401746724891,0.0,0.26666666666666666,0.0
2023-04-17,大村,6,一般,6,3562,山下和彦,53,広島,52,A1,6.34,41.09,5.84,39.22,50,42.29,48,33.11,晴,南西,2,1,6.94,4,逃げ,6,0.13,1.54.5,0.17513513513513515,0.166996336996337,0.0,0.23809523809523808,0.0
2023-04-17,大村,7,一般,1,4512,高野哲史,34,兵庫,52,A1,6.65,48.33,5.75,25.0,79,32.26,35,43.36,晴,南西,2,1,6.93,3,差し,1,0.11,1.51.8,0.1522,0.14908695652173912,0.46153846153846156,0.23076923076923078,0.0
2023-04-17,大村,7,一般,2,4007,榮田将彦,44,山口,50,A2,4.26,23.53,6.14,57.14,63,41.14,69,31.51,晴,南西,2,1,6.96,5,差し,3,0.18,.  .,0.16371428571428573,0.13614583333333333,0.0,0.1875,0.875
2023-04-17,大村,7,一般,3,4583,古田祐貴,33,香川,52,A2,5.87,35.11,5.64,26.23,53,30.0,24,32.39,晴,南西,2,1,6.94,6,差し,4,0.11,.  .,0.13369565217391305,0.14425605536332178,0.0,0.2631578947368421,0.0
2023-04-17,大村,7,一般,4,4727,安部慎一,35,福岡,54,B1,4.59,22.35,4.0,13.64,73,27.82,38,24.82,晴,南西,2,1,6.98,4,差し,5,0.09,1.53.4,0.18222222222222223,0.16417218543046358,0.07692307692307693,0.15384615384615385,0.0
2023-04-17,大村,7,一般,5,3304,烏野賢太,55,徳島,51,A2,5.84,36.3,6.18,42.86,22,40.88,20,34.01,晴,南西,2,1,6.95,2,差し,6,0.11,1.51.3,0.1611111111111111,0.1628343949044586,0.07142857142857142,0.21428571428571427,0.0
2023-04-17,大村,7,一般,6,4324,海野康志,35,山口,61,A1,6.74,54.64,6.63,52.87,39,34.55,22,30.2,晴,南西,2,1,6.95,1,差し,2,0.11,1.50.6,0.13325581395348837,0.12963235294117648,0.0,0.14285714285714285,0.0
2023-04-17,大村,8,一般,1,4719,上條暢嵩,29,大阪,52,A1,7.07,44.72,7.5,41.18,58,36.36,71,36.42,晴,西,3,2,6.93,1,逃げ,1,0.13,1.48.5,0.15065573770491802,0.14958620689655172,0.48148148148148145,0.3333333333333333,0.0
2023-04-17,大村,8,一般,2,4948,木場悠介,30,長崎,51,A2,5.91,41.84,5.71,39.88,78,29.94,23,31.94,晴,西,3,2,7.03,2,逃げ,2,0.13,1.50.6,0.1497560975609756,0.15161764705882352,0.07142857142857142,0.39285714285714285,0.5357142857142857
2023-04-17,大村,8,一般,3,4798,浜先真範,29,広島,52,A2,6.59,48.51,6.57,52.38,46,29.34,66,32.41,晴,西,3,2,6.95,5,逃げ,3,0.14,.  .,0.13612244897959183,0.13454849498327762,0.07692307692307693,0.4230769230769231,0.0
2023-04-17,大村,8,一般,4,4588,田中京介,32,福岡,55,A2,5.41,33.72,5.25,36.23,44,38.51,39,40.41,晴,西,3,2,6.95,3,逃げ,4,0.13,1.51.6,0.129,0.13657534246575342,0.04,0.4,0.0
2023-04-17,大村,8,一般,5,4108,吉村正明,43,山口,51,A1,6.76,53.78,8.11,73.68,17,29.68,14,35.51,晴,西,3,2,6.97,6,逃げ,5,0.17,.  .,0.13285714285714287,0.13415730337078652,0.0,0.16666666666666666,0.0
2023-04-17,大村,8,一般,6,4762,藤原啓史,33,岡山,51,A1,6.8,52.94,6.4,46.51,66,34.34,51,32.0,晴,西,3,2,6.95,4,逃げ,6,0.09,1.52.5,0.1255,0.13049429657794676,0.0,0.2,0.0
2023-04-17,大村,9,発祥地選抜戦,1,4704,河野　大,34,徳島,52,A1,5.98,43.07,5.58,34.25,51,46.15,12,37.23,晴,西,1,1,6.9,1,逃げ,1,0.09,1.48.5,0.1458823529411765,0.15061068702290076,0.6458333333333334,0.22916666666666666,0.0
2023-04-17,大村,9,発祥地選抜戦,2,3996,秋山直之,43,群馬,52,A1,7.61,61.76,5.84,21.05,29,37.71,41,35.95,晴,西,1,1,6.95,3,逃げ,2,0.11,1.50.8,0.15543478260869567,0.1625735294117647,0.06818181818181818,0.5454545454545454,0.5909090909090909
2023-04-17,大村,9,発祥地選抜戦,3,3527,中嶋誠一,52,長崎,52,A2,5.82,40.74,5.7,35.96,11,40.34,83,40.94,晴,西,1,1,6.96,2,逃げ,3,0.11,1.49.7,0.1657142857142857,0.16689781021897812,0.1388888888888889,0.3888888888888889,0.0
2023-04-17,大村,9,発祥地選抜戦,4,4759,今泉友吾,33,東京,52,A2,5.94,39.64,4.25,12.5,68,26.71,58,42.66,晴,西,1,1,6.89,5,逃げ,4,0.12,.  .,0.20365853658536584,0.18930555555555556,0.05405405405405406,0.43243243243243246,0.0
2023-04-17,大村,9,発祥地選抜戦,5,4288,永田啓二,38,福岡,54,A2,6.96,57.81,7.23,53.13,34,36.42,30,28.29,晴,西,1,1,6.99,4,逃げ,5,0.09,1.52.9,0.16514285714285715,0.1457079646017699,0.021739130434782608,0.32608695652173914,0.0
2023-04-17,大村,9,発祥地選抜戦,6,3300,川崎智幸,55,岡山,54,A2,6.56,48.87,6.64,51.52,36,34.12,75,36.99,晴,西,1,1,6.99,6,逃げ,6,0.16,.  .,0.1565,0.16548387096774195,0.024390243902439025,0.36585365853658536,0.0
2023-04-17,大村,10,特別選抜Ｂ戦,1,4370,山口達也,36,岡山,54,A1,7.32,58.06,6.62,51.28,43,42.53,46,37.75,晴,南東,1,1,6.93,1,抜き,1,0.12,1.47.9,0.12032786885245901,0.1428623188405797,0.6056338028169014,0.28169014084507044,0.0
2023-04-17,大村,10,特別選抜Ｂ戦,2,4823,中村桃佳,30,香川,45,A1,6.82,50.0,7.28,59.38,76,34.91,25,32.85,晴,南東,1,1,6.85,4,抜き,2,0.09,1.52.0,0.12414634146341463,0.12453125,0.16071428571428573,0.5357142857142857,0.6785714285714286
2023-04-17,大村,10,特別選抜Ｂ戦,3,4503,上野真之,35,佐賀,52,A1,7.02,52.14,7.7,61.04,60,41.52,73,36.24,晴,南東,1,1,6.88,2,抜き,3,0.13,1.48.8,0.12377777777777778,0.12765799256505578,0.2553191489361702,0.5531914893617021,0.0
2023-04-17,大村,10,特別選抜Ｂ戦,4,4512,高野哲史,34,兵庫,52,A1,6.65,48.33,5.75,25.0,79,32.26,35,43.36,晴,南東,1,1,6.93,5,抜き,4,0.11,.  .,0.175625,0.14908695652173912,0.3888888888888889,0.3611111111111111,0.0
2023-04-17,大村,10,特別選抜Ｂ戦,5,3944,山口裕二,44,長崎,53,A1,6.46,48.91,6.83,54.66,20,34.73,29,36.36,晴,南東,1,1,6.91,3,抜き,5,0.12,1.50.9,0.18833333333333335,0.17400862068965517,0.2826086956521739,0.34782608695652173,0.0
2023-04-17,大村,10,特別選抜Ｂ戦,6,4042,丸岡正典,43,大阪,52,A1,7.09,52.67,7.4,50.67,35,35.67,17,38.0,晴,南東,1,1,6.92,6,抜き,6,0.17,.  .,0.17868421052631578,0.15809352517985611,0.2608695652173913,0.45652173913043476,0.0
2023-04-17,大村,11,特別選抜Ａ戦,1,4296,岡崎恭裕,36,福岡,51,A1,7.54,56.91,8.17,71.43,16,32.52,54,30.14,晴,東,1,1,6.87,1,逃げ,1,0.12,1.49.0,0.13415384615384615,0.12826388888888887,0.35714285714285715,0.35714285714285715,0.0
2023-04-17,大村,11,特別選抜Ａ戦,2,4719,上條暢嵩,29,大阪,52,A1,7.07,44.72,7.5,41.18,58,36.36,71,36.42,晴,東,1,1,6.9,5,逃げ,2,0.11,.  .,0.13895833333333332,0.14958620689655172,0.09090909090909091,0.18181818181818182,0.36363636363636365
2023-04-17,大村,11,特別選抜Ａ戦,3,4050,田口節子,42,岡山,45,A1,6.85,41.46,7.0,63.16,33,35.47,64,36.55,晴,東,1,1,6.84,3,逃げ,3,0.11,1.50.9,0.12027027027027028,0.13707762557077624,0.0625,0.25,0.0
2023-04-17,大村,11,特別選抜Ａ戦,4,4427,秦　英悟,37,大阪,51,A2,7.23,55.64,8.25,50.0,12,32.92,57,32.68,晴,東,1,1,6.86,2,逃げ,4,0.11,1.50.3,0.17885714285714285,0.15662100456621003,0.0,0.23529411764705882,0.0
2023-04-17,大村,11,特別選抜Ａ戦,5,4030,森高一真,44,香川,49,A1,6.57,40.63,6.66,44.83,52,35.43,81,30.52,晴,東,1,1,6.95,4,逃げ,5,0.07,1.51.1,0.14384615384615385,0.15524793388429753,0.0,0.09090909090909091,0.0
2023-04-17,大村,11,特別選抜Ａ戦,6,4437,中田元泰,36,香川,55,A2,6.49,46.55,6.26,46.97,56,27.27,36,31.51,晴,東,1,1,6.85,6,逃げ,6,0.12,.  .,0.1787878787878788,0.15257425742574257,0.0,0.0,0.0
2023-04-17,大村,12,優勝戦,1,4787,椎名　豊,34,群馬,52,A1,6.81,46.22,7.45,48.48,28,44.05,67,37.84,晴,南東,1,1,6.78,3,差し,1,0.03,1.50.6,0.10685185185185186,0.12141700404858301,0.23076923076923078,0.5384615384615384,0.0
2023-04-17,大村,12,優勝戦,2,4445,宮地元輝,36,佐賀,55,A1,7.07,47.62,7.21,50.79,25,33.33,80,28.86,晴,南東,1,1,6.82,1,差し,2,0.08,1.46.9,0.11921052631578948,0.12472527472527471,0.11764705882352941,0.35294117647058826,0.5294117647058824
2023-04-17,大村,12,優勝戦,3,4352,下條雄太,37,長崎,53,A1,7.3,57.45,7.38,58.18,32,32.48,62,44.44,晴,南東,1,1,6.85,2,差し,3,0.06,1.49.4,0.12434782608695652,0.11321969696969697,0.13333333333333333,0.4666666666666667,0.0
2023-04-17,大村,12,優勝戦,4,4498,宮本夏樹,35,長崎,53,A2,6.23,49.12,5.76,40.85,38,38.55,16,33.56,晴,南東,1,1,6.84,5,差し,4,0.12,.  .,0.14893617021276595,0.16181467181467182,0.14285714285714285,0.2857142857142857,0.0
2023-04-17,大村,12,優勝戦,5,4504,前田将太,35,福岡,54,A1,7.79,61.34,7.19,53.93,21,36.69,40,31.82,晴,南東,1,1,6.79,4,差し,5,0.11,1.52.2,0.13472222222222224,0.13851063829787236,0.0,0.0,0.0
2023-04-17,大村,12,優勝戦,6,4553,坪口竜也,33,長崎,51,A2,5.89,40.43,6.09,37.37,59,40.83,50,28.67,晴,南東,1,1,6.88,6,差し,6,0.14,.  .,0.18800000000000003,0.16418604651162788,0.0,0.13333333333333333,0.0
2023-04-17,福岡,1,予選,1,4640,山ノ内雅,32,福岡,53,A2,6.0,42.42,5.07,34.15,62,35.0,145,42.86,晴,北,3,3,6.87,1,逃げ,1,0.12,1.50.0,0.13733333333333334,0.14189516129032256,0.21739130434782608,0.5652173913043478,0.0
2023-04-17,福岡,1,予選,2,4855,江頭賢太,27,長崎,55,B1,3.71,24.05,4.09,24.24,57,31.03,131,18.75,晴,北,3,3,6.91,6,逃げ,2,0.28,.  .,0.18133333333333335,0.17421768707482993,0.17142857142857143,0.4857142857142857,0.6285714285714286
2023-04-17,福岡,1,予選,3,4340,土性雅也,38,三重,55,B1,5.52,34.78,5.5,40.0,27,43.9,166,25.0,晴,北,3,3,6.95,2,逃げ,3,0.19,1.51.5,0.15194444444444444,0.17067961165048545,0.0,0.22580645161290322,0.0
2023-04-17,福岡,1,予選,4,4850,野中一平,28,愛知,55,A1,5.95,43.24,7.82,72.73,25,34.48,135,29.03,晴,北,3,3,6.85,4,逃げ,4,0.18,1.53.3,0.10631578947368421,0.1179372197309417,0.03225806451612903,0.3225806451612903,0.0
2023-04-17,福岡,1,予選,5,4896,花本　剛,31,山口,55,B1,4.71,26.25,4.53,28.95,18,46.88,136,35.48,晴,北,3,3,6.82,5,逃げ,6,0.33,.  .,0.18214285714285716,0.18365853658536585,0.0,0.1875,0.0
2023-04-17,福岡,1,予選,6,4645,上村純一,42,群馬,53,A1,6.0,45.45,5.44,22.22,39,23.33,149,25.0,晴,北,3,3,6.87,3,逃げ,5,0.16,1.52.8,0.16230769230769232,0.14443514644351466,0.0,0.12,0.0
2023-04-17,福岡,2,予選,1,3564,桑原　啓,53,福岡,53,A2,3.69,15.75,4.85,29.03,48,51.22,137,33.33,晴,北東,3,3,6.76,1,逃げ,1,0.13,1.50.4,0.14545454545454548,0.16025270758122745,0.26666666666666666,0.4,0.0
2023-04-17,福岡,2,予選,2,3661,柳瀬興志,53,山口,58,B1,5.23,24.76,4.92,22.64,40,32.26,150,14.29,晴,北東,3,3,6.89,3,逃げ,2,0.21,1.53.6,0.1865909090909091,0.18581589958158998,0.09523809523809523,0.14285714285714285,0.47619047619047616
2023-04-17,福岡,2,予選,3,4926,吉川貴仁,29,三重,52,A2,6.62,43.81,5.45,40.91,33,32.5,142,10.71,晴,北東,3,3,6.82,5,逃げ,3,0.14,.  .,0.15029411764705883,0.14182692307692307,0.13636363636363635,0.18181818181818182,0.0
2023-04-17,福岡,2,予選,4,3986,沖島広和,45,福岡,57,A2,5.64,35.16,5.73,31.34,42,36.67,141,32.0,晴,北東,3,3,6.82,4,逃げ,4,0.21,1.53.8,0.17128205128205126,0.16035555555555556,0.045454545454545456,0.3181818181818182,0.0
2023-04-17,福岡,2,予選,5,4226,村田浩司,40,山口,55,B1,4.0,21.33,3.86,16.33,29,41.46,126,34.48,晴,北東,3,3,6.86,2,逃げ,5,0.16,1.52.1,0.16676470588235293,0.1637869822485207,0.0,0.15789473684210525,0.0
2023-04-17,福岡,2,予選,6,4902,山川雄大,30,兵庫,50,B1,4.54,25.69,4.37,29.63,11,34.21,117,38.71,晴,北東,3,3,6.83,6,逃げ,6,0.21,.  .,0.1803448275862069,0.1716915422885572,0.0,0.06666666666666667,0.0
2023-04-17,福岡,3,予選,1,3537,田山和広,55,福岡,60,B2,3.21,9.3,4.31,19.44,61,61.29,162,21.05,晴,北,3,3,6.87,4,まくり,1,0.22,2.06.3,0.2,0.1951086956521739,0.6666666666666666,0.23809523809523808,0.0
2023-04-17,福岡,3,予選,2,5216,長谷川晴,23,群馬,54,B1,3.72,14.12,3.0,0.0,35,23.33,125,37.5,晴,北,3,3,6.83,5,まくり,2,0.27,.  .,0.25,0.19,0.125,0.625,0.65
2023-04-17,福岡,3,予選,3,4776,竹田和哉,29,香川,54,A1,6.72,48.28,7.06,61.11,19,51.61,128,48.48,晴,北,3,3,6.88,2,まくり,3,0.23,1.58.9,0.12840909090909092,0.14294776119402985,0.11428571428571428,0.5142857142857142,0.0
2023-04-17,福岡,3,予選,4,5073,上原健次,27,福岡,54,B1,4.95,26.6,3.85,17.95,47,35.9,123,35.48,晴,北,3,3,6.85,3,まくり,4,0.24,2.02.8,0.1676923076923077,0.17163551401869162,0.12121212121212122,0.3939393939393939,0.0
2023-04-17,福岡,3,予選,5,3711,江本真治,48,山口,53,A2,6.43,43.7,5.4,35.42,55,17.86,146,8.0,晴,北,3,3,6.85,1,まくり,5,0.16,1.56.6,0.14825,0.1546643109540636,0.0625,0.3125,0.0
2023-04-17,福岡,4,予選,1,4220,深川和仁,41,香川,55,B1,5.67,32.95,6.02,42.59,14,34.15,168,10.0,晴,北,3,3,6.86,3,まくり差し,1,0.18,1.53.1,0.14724137931034484,0.147,0.0,0.3783783783783784,0.0
2023-04-17,福岡,4,予選,2,4684,楠原翔太,32,福岡,56,A2,5.86,40.0,6.09,42.35,38,34.48,124,25.81,晴,北,3,3,6.96,2,まくり差し,2,0.22,1.51.9,0.14452380952380953,0.1351171875,0.13513513513513514,0.3783783783783784,0.0
2023-04-17,福岡,4,予選,3,5106,山崎　祥,24,山口,51,B1,4.68,24.36,3.73,13.33,59,40.48,113,56.25,晴,北,3,3,6.87,1,まくり差し,3,0.21,1.49.2,0.1923529411764706,0.18068421052631578,0.0851063829787234,0.3829787234042553,0.48936170212765956
2023-04-17,福岡,4,予選,4,4172,森定晃史,40,岡山,52,A1,6.47,48.03,6.3,40.0,63,46.88,120,38.71,晴,北,3,3,6.84,5,まくり差し,4,0.26,.  .,0.1464864864864865,0.15135849056603773,0.022222222222222223,0.4222222222222222,0.0
2023-04-17,福岡,4,予選,5,3995,重野哲之,44,静岡,54,A1,7.2,52.89,6.0,45.45,73,40.0,163,55.0,晴,北,3,3,6.83,4,まくり差し,5,0.22,1.53.7,0.12941176470588237,0.12369918699186992,0.0,0.3333333333333333,0.0
2023-04-17,福岡,4,予選,6,3834,細川明人,48,岡山,56,B1,4.45,22.45,4.84,23.38,66,40.63,169,45.83,晴,北,3,3,6.83,6,まくり差し,6,0.26,.  .,0.2096,0.1819298245614035,0.0,0.275,0.0
2023-04-17,福岡,5,予選,1,4657,江崎一雄,35,福岡,51,A2,5.15,35.23,5.82,41.03,52,33.33,170,35.0,晴,北,3,3,6.77,1,逃げ,1,0.04,1.50.7,0.1368421052631579,0.17215789473684212,0.0,0.20689655172413793,0.0
2023-04-17,福岡,5,予選,2,5197,中野仁照,21,愛知,54,B1,4.14,21.78,0.0,0.0,50,10.53,164,44.44,晴,北,3,3,6.84,5,逃げ,2,0.2,.  .,0.12904761904761905,0.15224598930481284,0.05,0.15,0.0
2023-04-17,福岡,5,予選,3,4356,長岡良也,39,兵庫,53,A1,6.26,45.98,6.33,33.33,75,27.59,167,34.78,晴,北,3,3,6.85,3,逃げ,3,0.09,1.52.7,0.1719230769230769,0.15550802139037434,0.08695652173913043,0.391304347826087,0.4782608695652174
2023-04-17,福岡,5,予選,4,5160,藤森陸斗,24,福岡,54,B1,4.15,19.05,3.56,13.56,71,17.86,119,36.67,晴,北,3,3,6.82,2,逃げ,4,0.14,1.51.6,0.16742857142857143,0.15465116279069768,0.047619047619047616,0.23809523809523808,0.0
2023-04-17,福岡,5,予選,5,4855,江頭賢太,27,長崎,55,B1,3.71,24.05,4.09,24.24,57,31.03,131,18.75,晴,北,3,3,6.88,6,逃げ,5,0.21,.  .,0.17250000000000001,0.17421768707482993,0.0,0.23809523809523808,0.0
